141;S;7656,1091,4973,3811,2754,8729,7548,4937,3448,5033,9741,2260,403,818,8860,3611,9206,8968,770,80,2195,6532,5669,4761,6600,5502,9010,4900,2795,3782,1180,1872,8217,7155,2299,5882,7746,5198,3825,5569,7847,2751,880,3503,56,6734,3210,806,3341,3249,7003,5455,9281,1478,1498,7954,1028,390,3050,9061,5131,2492,7525,8099,2642,8815,9087,1340,6483,7336,6462,9041,1166,6230,8266,7389,7822,6231,8212,2404,2884,9378,3649,3532,6436,6634,3931,732,8863,2183,5854,3006,8671,1901,6898,4699,8279,7506,8066,4751,193,1027,280,841,8167,9339,6887,8500,9859,733,1990,9713,893,8119,7983,5528,8434,4463,3923,9423,6165,7028,4323,7221,9657,8077,8433,5094,1761,9719,5397,5442,6997,3361,7933,7258,3489,6629,6552,2075,6207,495,6982,8326,6536,1077,4843,7193,1858,8951,9573,4533,2144,2192,9171,3688,2044,8896,2768,5250,7195,4076,239,8236,2794,4599,7802,6247,6242,4165,3322,3416,6219,2700,7580,2602
142;I;9206,7669,2751,1746,4076,9664,3215,6412,3401,2308,269
143;S;9650,8224,2464,5889,2809,3029,4861,6313,1224,1856,6219,495,9657,3476,1402,9874,9961,4290,7209
144;S;5939,7187,6078,361,3593,2652,4928,9507,5142,9168,4876
145;S;168,1983,9450
146;S;8880,5109,4973,8818,3511,1960,99
147;S;5847,3022,7330,806,7504,4685
148;S;221,6354,9071
149;S;7663,5958,9059
150;S;9608,228,8697
151;S;6009,2806,6664
152;S;7847,7368,6046,495,3532,5399,1265,7417,5371,2418,6540
153;S;2342,9332,4833,6302,3748,6012,9589,5051,228,2369,6004,3110,9173,4973,4494,924,401,9974,2028,3628,5035,3940,1019,6219,4463,646,5105,8963,8187,6174,3323
154;S;3038,3979,3884,7269,6219,1487,6536,4041,6601
155;S;6279,6462,9331,1432,967,740,4124,4121,8430,2678
156;S;4948,2422,7745,4302,8729
157;S;2424,1787,4948,6626,4601
158;S;1611,764,7265
159;S;8167,6550,5378,9864,1005,9481,2805,2378
160;S;9398,606,4124,2108,3029,5530,8484,5100,6072,2505,6121,732,71,4937,3361,6453,4641,9076,4928,3079,6982,4586,9481,2953,3380,2682,8336,2396,8818,64,1432,8951,6868,6703,9874,9657,9281,6016,8044,7036,8727,6623,459,3809,2699,5442,1763,9071,2746,9724,1504,6805,4272,1295,6634,3878,7202,1301,1959,8046,6731,3992,3561,4967,3993,1783,4423,897,351,3439,484,3641,1824,6165,3325,2217,4598,3782,6541,8744,396,3205,3963,2111,8256,1402
161;S;9271,9275,9071
162;S;5872,4187,286,9450,2266,4993,9864,1388,5854,1028,6399,3325
163;S;911,9864,5442,3361,4194,8119,9249,6540,4948,5796,6311,9731,7720,8206,8951,2967,5536,5329,3938,4350,4609,2284,305,7351,9044,6834,2871,9450,9398,3792,9907,9057,6219,4395,4238,233,4073,3593,8818,9500,8046
164;S;2820,5403,509,9450,5348,8322,3532,1083,918,7418,9481,4120,732
165;S;8119,9680,5882,7580,6631,2422,2698,3799,6319,8212,3660,299,5237,5847,394,6483,2862,3291,8471,6033,1352,2075,3625
166;S;9456,5592,7108,4124,6631,4297,8951,3325,2786,2284,7062,6859,9805,9044,125,5882,4008,8873,4383,4423,6241,6997,298,1792,2116,3457,4316
167;S;9076,9988,5449,887,3903
168;S;3416,5743,8927,6485,4124,1163,3448,2573,4659,3588,2083,9168,484,9128,2834,884,8951,8873,7970,3325,8279,996,1861,5714,145,3007,8999,495,7494,7052,6859,9450,263,5874,9657,41,9864,8918,677,565,4795,4238,9407,4632,557,3050,5882
169;S;656,4149,1921,9743,4990,2683,6219
170;S;1912,4311,4928,6399,869,8212,1883,5967,8436,7610,5146
171;S;4391,1967,9844,9527
172;S;6107,3892,6634,8411
173;S;2266,5778,3049,2116,8055,3361,9432
174;S;8173,6859,233,7720,1880,1180,2284,4922,8307,4280,5369,1708,8745,3303,2378,3815,1856,7163,3655,7899,1236,1402,958,4764,5030,8744,7448,2602,5839,7409,1010
175;S;6989,8827,2652
176;S;7194,9474,5557,9859
177;S;6032,3799,2331
178;S;6927,1694,7209,8818,9932,7621,6435
179;S;7605,6159,3931,7155
180;S;8279,7258,4753
181;I;9174,6873,6903
182;S;3322,3202,540,1535,3628,2864
183;S;8099,8226,5671,5944,4637,795,7963,4238,3699,5442,6148,9426,5479,5182,2778,9191,7129,422,8999,1582,4496,4585
184;S;8220,9604,4504,8818,7543
185;S;7899,623,1202,6020
186;S;3416,4781,3993
187;S;6197,3532,5233,5687
188;S;8951,4973,3050,3397,2730,5884,3772,9901,2593,3780,1157,692,9119,7252,8562
189;S;2945,3544,4423,6982,4990
190;S;9698,8460,3526,1570,7036,5142
191;S;233,7100,8024,1751
192;S;5847,5505,9800,9532,4145,7160,3325,3416,8352,6638,7419
193;S;4990,7018,4090,556,5455,8842,1446,8138,4028,2798,6997,1083,4473,8711,3788,3325,6628,4339,1574,7140,141,4948,1770,9136,961,3322,7847,8951,7716,5371,2260,228,4079,3748,8019,5511,5802,3476,4375,3266,4634,1182,2945,6279,869,7187,1369,9481,8955,1114,2350,8744,9657,1257,9206,2757,7350,7185,4272,915,5497,9164
194;S;3116,4967,6107
195;I;5412,2201,9304,4441,3395
196;S;9450,3379,9439,3376,5371
197;S;8119,3503,8544,3820,9398,484,9076,6462,6807,7505,9450,3058,6421,8368,6219
198;S;339,36,8157
199;I;6399,1934,6240,811,5466,7330,7983,3361,5957,3251,4261,1470,4095
200;S;9950,3501,7265
201;S;1631,6859,1402,7075,4861,4346,7462,5569,1498,9967,6230,4598,3323,6241,2751
202;S;5152,3823,9401,3969,6210,6618,5612,5552,8729,3143,3241,6847,6958,5613,2286,1425,228,4440,6130
203;S;1402,6997,4408,3868,5343
204;I;247,3873,9420,6507,7797,7308,6241,6859,4159,4176
205;S;5958,5569,1005,9489,6062,1116,1063,9436,5146
206;S;6793,5035,4992,6859,6085
207;S;6016,3433,6219
208;I;5371,6849,2378
209;S;5157,5416,3903,2,5442,3766,2397,830,3832,7269,7395,1097,2615,4272,5323,3666,7187
210;S;958,4948,8212
211;S;6330,2260,6498,2261,5437,3827
212;S;6555,4990,5569,7847,2075,4928,7152,8365,3361,2958,4535,56,2764,7899,1298,9450,1103,6882,4967,1990,3791,9556,2260,9522,495,7114,499,7516,2712,8818,4601,4463,6072,8252,3884,132,8956,4238,2415,8829,3325,5371,4776,6186,5431,8951,6541,484,3828,9706,3323,9175
213;S;6989,9142,3457
214;S;4238,2649,2260,3948,122,7885,7256,4438,90,6111,484,2651,56
215;S;1180,6040,1210,7597,9206
216;S;233,6677,9652,7978
217;S;7187,4632,9333
218;S;5854,8818,609
219;S;5343,6130,1357,4922
220;S;1402,9402,5558
221;I;1180,9210,4953,148,5146,5968,1288,8189,2422,9453,2183,9874,6157,8818,7265,619,464,8533,1803,3187,482,9559
222;I;5854,4609,1087,3748,4238,1554,9481,3416,2953,6003
223;S;3532,7548,5778,8951,2260,3689,8189
224;S;5194,6802,1340
225;I;7840,2560,9076,5569,9843,3834,1180
226;S;6165,9457,3832,7589,9281,9573,4500
227;S;3302,9737,9805,5442
228;S;3448,4378,9049,3114,3325,3641,2418,3133,4076,1543,7283,3627,2805,5850,11,747,3483,6369,1067,7968,8818,7533,1870,5172,1306,6219,9163,2070,1689,1592,7221,3720,4463,4238,8729,4922,3157,4187,9789,21,5386,345,3127,495,1779,9610,4577,202,2979,1621,3116,1314,6412,7556,8805,8896,5956,1388,4907,233,569,6859,3039,1701,2154,4926,150,6483,623,7003,1167,3960,9919,8119,1672,4610,4418,5514,9481,1018,5235,1753,2284,6165,1019,1943,5557,4150,1083,7694,2553,514,9506,9260,1501,7226,4124,1145,6341,295,4009,9513,1934,8348,3050,5198,5569,5327,5910,3951,1301,9473,9101,8951,6667,8108,588,6507,2694,2840,1894,9904,6313,7621,6240,5298,5086,6594,6634,1498,1189,698,153,2593,5194,1967,6517,7661,9288,2217,2403,9937,8707,4504,1989,2652,55,5051,6231,6453,9153,3316,3923,4678,2111,6068,1528,9593,6709,5455,3517,2108,6230,5033,6515,7730,5874,7274,2932,8192,7209,8186,8189,1445,8333,2724,6553,3361,8832,5449,9003,3628,3112,484,9502,2917,193,592,820,9071,5505,3457,1092,5312,6282,3474,1633,4524,1402,247,2749,4973,1444,4097,3931,9706,1684,8171,2715,7762,3013,3532,7861,2369,1469,5898,8134,9450,4561,4944,57,9378,4111,4125,9479,9844,7311,5201,9923,1180,6097,7155,4937,4423,4845,9778,9925,4514,4599,6847,3865,2971,955,5581,7449,8827,3142,6462,3215,1035,7065,9398,3748,3167,269,7919,7174,6176,6335,2022,8279,8082,3416,6912,2565,4346,2781,6997,6212,6858,8556,3617,1853,4669,7912,4679,3512,7491,7787,6716,136,7185,959,815,1012,4272,2204,6536,4985,9556,3992,8877,9117,7520,3741,2477,7589,6834,8433,2953
229;S;7062,1257,5839,9843,4323,7208,1083,1070,5343,7707,3628,1843,5872,484,233,3263,8722,5557,682,273,2678,6242,3863,1709,7240,3842,2048,6606,5663,4983,2698,546,8818,7309,6784,3532,3206,1271,3748,1753,9536,9310,5246,4519,6058,9071,4272,2370,908,8558,9383,1990,514,3207,3165,3503,2226,3852,8525,4967,3507,1856,363,9800,2945,283,334,2170,8560,9171,6302,75,6804,8806,8119,7954,6016,3884,4598,8433,9657,6604,8,3167,381,7685,8212,8963,801,7338,9187,345,7187,1180,5337,3832,7196,9864,4894,6847,5447,4632,9778,1666,9206,8478,6600,5596,9645,1059,4648,7548,1287
230;S;3931,5484,8017
231;S;8818,8212,5466
232;S;9450,5451,8122
233;S;1649,3218,6842,3784,1172,9071,6854,4463,6449,8726,8212,6107,77,5163,2075,6508,2694,6462,2751,8729,9450,4302,9844,8189,1225,5751,1945,5557,3249,528,229,7709,340,5464,3288,4346,880,4118,5118,9904,2953,3713,5047,8442,5922,8873,8500,8279,5030,8171,1059,5233,9712,4535,7187,3361,436,7113,4967,4400,1569,7764,6632,3296,3884,5135,6018,4861,9864,7054,4260,6486,2312,6388,1818,9378,9175,1147,8404,9331,8267,1196,8019,3151,1357,5925,7955,9935,3373,6661,3692,4428,5881,191,963,5116,8414,4284,3038,6600,7683,6434,2749,6859,2239,2458,4316,9268,4659,5839,3336,656,2255,7035,1618,335,2715,3235,3206,1119,1921,1744,9108,5187,6909,3532,7415,7884,6029,9854,4286,623,2677,5703,9231,351,9907,6405,6476,5142,8020,2391,4238,5033,2812,3671,2070,9821,7531,5479,5405,228,5576,2020,9457,7086,7265,163,4990,1574,5738,8526,8815,1543,935,2785,287,4423,3980,7793,8411,2116,9076,3177,174,9085,7550,550,3050,9784,8478,9859,8838,2286,9950,9500,6242,1990,8590,484,6230,5125,7586,9090,1261,9239,3682,1934,6834,3032,6489,4929,8002,5115,5569,5203,541,7261,9583,2599,8816,8613,5097,2422,4568,8449,5442,3122,2183,4770,3931,2896,4405,6536,1103,4948,4609,2287,9420,609,369,3062,8917,2492,2860,3116,6631,8741,317,2076,5371,6504,6677,9835,2769,3903,3832,6729,2259,8433,216,9054,5477,5266,506,8878,869,2331,56,9657,692,6399,2602,991,6050,3143,495,1761,5678,2678,6484,300,2588,8818,2662,7269,7199,1635,4973,5685,6241,2683,7899,6219,5935,4272,4857,5940,8744,3448,3263,1083,4204,8099,47,5936,2367,6684,5020,3325
234;I;8570,2678,3361,3892,6157,6569,5368,9020
235;S;7120,3908,4447
236;S;8729,732,3643,39,1009
237;S;7797,9332,5569
238;S;4153,2768,8951,9850,3783,2076,1498,6871,3532,3834,4973,996,1402,8115,1809
239;S;8818,7954,141
240;S;3396,7657,9203
241;S;8523,6448,2427
242;S;2805,9719,7062,5519
243;S;6472,1317,1180,3517,514
244;S;5531,2274,514
245;S;565,5479,3834,6977,4346,2192,8765,6863,6107,6536,7679
246;S;5416,9610,5233,5319,5371,7265,3772
247;S;495,3960,3325,2751,5896,2183,3384,6219,228,6611,1581,2344,3241,6085,6904,5317,1225,3790,204,3685,8756,6847,3476,4948
248;S;7302,9175,57,5882,3739,959,134,4072
249;S;3931,6536,4805,5017,290
250;S;2581,4400,5253
251;S;6997,9142,5882
252;S;495,692,9719,3141,4595,8904,1424,7399,4646,7187,1470,7649,511,1987,2048,3661,2953,7504,8393,1708,651,879,8119,8478,7274,3503,5492,99,3373,8831,4111,627,5988,5725,5371,4238,9949,2725,8729,6951,4338,4400
253;S;9922,3578,6311,9173,3834,2075,1856,3884,2953,1375,5569,9456,2751,4973,280,3628,3532,1359,3083,7187,7202,1987,8418,9044,2,8433,3963,1768,1466,5465,982,1432,3167,3416,3350,2756,2418,1737,4238,2683,7669,9076,4463,3379,1703,7933,7058,4346,3468,9864,9481,5455,5506,8635,6212,3835,8816,4598,513,6849,973,1535,9464,6462,6130,3892,4323,4890,5996,1885,3993,1610,8615,8445,5537,6118,1921,4451,7776
254;S;6999,9330,2953,8433,7187
255;S;3884,9657,2951,1888,1320
256;S;5725,9955,1616
257;S;1445,5854,8986,4674,6166,9805,9059,9657
258;S;7304,7776,4927,1672
259;S;4582,4611,3449,2693,4533,2378,9302,4320,1975,7899,7673,1627,7185,1432
260;S;8818,8189,1136,9168,7635,4861,3268,4319,8433,4846,3213,8478,8508,9481,1175,9971,2284,1180,2236,7187,3167,6569,2418,604,6278
261;S;653,5375,8339,9657,6439,2148
262;S;7776,6052,5958,1990
263;S;495,1627,2354,7274,7382,5442,6330,5315,7589,7761,8132,8893,1437,7757,3812,6413,6219,7528,3325,1934,2564,2582,8771,1470,4463,3062,4249,318,2724,1120,2275,1672,5451,2924,4322,1753,5100,3361,2683,2695,8341,2652,8152,1653,9256,9549,456,5669,6096,8702,793,4732,7072,4599,3804,6280,1306,4536,5030,168,5203,514,9001,9812,5780,4967,3641,6997,6462,7807,9657,4577,532,8189,4922,9071,6788,2642,3213,7155,4201,1990,5557,7534,7396,5300,6703,3430,4972,6245,5569,9538,3886,4272,6854,1575,3448,7900,4766,8650,9878,3977,6072,7897,4327,405,1180,3772,3274,8434,3127,5307,7555
264;S;4931,2915,3931,495,3416,7580,9043,7187,6507,1750,6567,4861
265;S;4346,6503,99,5362
266;S;5939,4922,2805
267;S;2292,3167,4375
268;S;2840,2990,4858,1360,4238,9866,7306,6380,7187
269;S;2051,9436,2662,5371,5479,6795,6400,1948,8336,6567,681,5663,4554,7403,6774,1101,4752,3748,7944,2575,4781,317,8791,3884,142,8818,6743,8082,228,1750,8278,3757,6098,6078,2492,8331,4347,3745,1858,9769,4346,2751,3215,4599,8279,6599,469,773,4907,4770,746,9567,1470,1803,2592,3192,9425,4298,4973,3167,694,8020,4463,6476,8639,3808,3532,8602,2331,4231,2622,9450,3500,6582,1599,5886,1498,4296,6024,5780,3931,6421,6159,4034,499,5839,8145,6634,307,2945,5569,9657,7317,318,3966,5557,2542,4124,2517,7187,2367,5836,5620,8379,4751,2953,3288,5442,514,7669,6269,3628,3416,976,1118,1806,4619,4937,2106,7848,6230,4272,4294,7787,744,9168,3087,2378,595,3078,3190,2282,8198,3325,8894,3283,941,9467,5993,4598,4922,6847,7830,2072,7352,8871,656,4948,7589,6219,6834
270;S;3957,8729,6159,7954,4691
271;S;9610,6219,6197,9859,393,8297,8021
272;S;4922,1375,9206,3413,2602,7548,5569,5947
273;S;8745,7871,229
274;S;5882,1478,9786,8698,8951,8499,8433
275;S;3361,1720,1054,656,7456
276;S;2260,1000,3167,7983
277;S;5146,2133,1961,5274,3532,3221
278;S;2447,8836,3066,4328,2925,6128,960,2707
279;S;6812,6894,4953,4990,5958,5812,3252,495,1466,6746,9859,1487,4202,5730,8697,6020,3213,8460,4278,5371,852,7996,3361,1238,6557,4721,6763,4928,5339,1175,9999
280;S;2260,253,5371,3550,6240,5472,4907,6197,4599,4423,8818,968,141,6938,9481,3416,5304,6219,6635,892
281;S;2651,102,2774
282;S;2751,9901,8279,8116,5020
283;S;9724,229,3877,7535,6453,6462,4680,716
284;S;5102,3166,8426,2326,3887,2778,2612
285;S;7475,3084,4272,3990,2751,3296,2111
286;S;3512,6122,8433,732,869,162,3704,4272,9168,5882,8317,6219
287;S;8818,3931,2373,6634,3325,2945,2751,233,4111,6997,3832,1934,1397,6673,495
288;S;8329,3884,7900
289;S;3772,9057,5182
290;S;4812,7187,249,3884
291;S;8104,7612,6302
292;S;7243,3167,2404,9076,5505,3177,3973,4957,1280
293;S;3481,9071,2020
294;S;4423,5839,3011,8150,8098,408,1402,5357,6834,3149,3641,9481,8951,37,1470,1478,2616
295;S;2479,3760,8745,7969,228,9950,6271,1894,5546,315,9102,2715,6675,8795,2075
296;S;1697,1438,8382
297;S;6731,6789,9465
298;S;8150,5442,5187,1092,2953,166
299;S;165,3517,8499
300;S;6462,233,899,7602,1345,3167,8082,495,5371,6631,5198,7062,1632,5557,9269,4598,1894,9847
301;S;2304,4139,7525
302;S;5343,3881,9452,21
303;S;4238,4416,8011,5323,5958,6086,2352,9450,2715,2239,4260,7493,4973,3213,1908,6130,5872,3936,2636,6462,6847,495,1478,4847,3657,9859,6569,6485,5455,4599,6514,3812,1369,9071,6632,7073,9778,1225,5178,4438,7824,5371,317,4601,8914,6050,5939,6859
304;S;6802,4892,2810
305;S;6068,2845,9136,163,1535,3213
306;S;9497,6917,3161,9778,8263,9076,1715,6673,6483,9629,9909,1394,5847,7589,1472,3325,2378,7548,7751,4423,3361,484,3532,2751,6016,8818,6009,56,7853,6036,8109
307;S;4883,8707,269,6219
308;S;574,9450,9657
309;S;3256,1107,4187,4973,6779
310;I;7463,3628,6241
311;S;9114,514,5371,1388
312;S;2492,478,5958,5094
313;S;9496,9759,9059,4477
314;S;1261,701,7488,9911,4238,4535,6586,8229
